[3] 3:53:10 PM: Log started for 'C:\Tosca_Projects\TOSCA_Workspaces\Harvey Norman\Harvey Norman.tws'
[3] 3:53:10 PM: Log level: 4
[3] 3:53:10 PM: Release: 12.0.0.19268
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:06:42 PM:  ShowStatusInfo: 'Ready'
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:06:42 PM:  ShowStatusInfo: 'Ready'
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:06:42 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:06:42 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:06:42 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:06:46 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:07:11 PM: executionResponses count: 1
[4] 4:07:12 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:07:12 PM:  ShowStatusInfo: 'Run finished'
[3] 4:07:12 PM: Task 'Run' finished
[4] 4:07:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:12 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:07:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:07:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:07:12 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:07:12 PM: Task 'Run in ScratchBook' finished
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:07:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:07:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:07:12 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:07:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:15 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:16 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:16 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:17 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:17 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:19 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:21 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:27 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:28 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:28 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:30 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:30 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:31 PM:  ShowStatusInfo: '1 object selected'
[4] 4:07:31 PM:  ShowStatusInfo: 'Ready'
[4] 4:07:59 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:00 PM:  ShowStatusInfo: 'Ready'
[4] 4:08:00 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:02 PM:  ShowStatusInfo: 'Ready'
[4] 4:08:04 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:04 PM:  ShowStatusInfo: 'Ready'
[4] 4:08:29 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:29 PM:  ShowStatusInfo: 'Ready'
[4] 4:08:37 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:37 PM:  ShowStatusInfo: 'Ready'
[4] 4:08:54 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:55 PM:  ShowStatusInfo: 'Ready'
[4] 4:08:55 PM:  ShowStatusInfo: '1 object selected'
[4] 4:08:57 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:04 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:04 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:07 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:07 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:12 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:09:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:12 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:09:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:12 PM:  ShowStatusInfo: 'Refresh view finished'
[4] 4:09:16 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:17 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:19 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:19 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:20 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:21 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:23 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:45 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:45 PM:  ShowStatusInfo: 'Ready'
[4] 4:09:56 PM:  ShowStatusInfo: '1 object selected'
[4] 4:09:56 PM:  ShowStatusInfo: 'Ready'
[4] 4:11:17 PM:  ShowStatusInfo: '1 object selected'
[4] 4:11:17 PM:  ShowStatusInfo: 'Ready'
[4] 4:11:36 PM:  ShowStatusInfo: '1 object selected'
[4] 4:11:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:12:03 PM:  ShowStatusInfo: '1 object selected'
[4] 4:12:03 PM:  ShowStatusInfo: 'Ready'
[4] 4:12:11 PM:  ShowStatusInfo: '1 object selected'
[4] 4:12:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:12:15 PM:  ShowStatusInfo: '1 object selected'
[4] 4:12:15 PM:  ShowStatusInfo: 'Ready'
[3] 4:12:17 PM: Task 'Run in ScratchBook' started on '/TestCases/Harvey Norman/Store Finder/Find a Store Location'
[4] 4:12:17 PM:  ShowStatusInfo: 'Run in ScratchBook'
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:12:18 PM:  ShowStatusInfo: 'Ready'
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:12:18 PM:  ShowStatusInfo: 'Ready'
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:12:18 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:12:19 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:12:19 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:12:23 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:13:09 PM: executionResponses count: 1
[4] 4:13:11 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:13:11 PM:  ShowStatusInfo: 'Run finished'
[3] 4:13:11 PM: Task 'Run' finished
[4] 4:13:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:11 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:13:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:13:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:13:11 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:13:11 PM: Task 'Run in ScratchBook' finished
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:13:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:13:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:13:11 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:13:11 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:13 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:17 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:17 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:18 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:18 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:20 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:23 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:28 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:33 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:33 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:36 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:37 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:41 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:43 PM:  ShowStatusInfo: '1 object selected'
[4] 4:13:47 PM:  ShowStatusInfo: 'Ready'
[3] 4:13:48 PM: Task 'Run in ScratchBook' started on '/TestCases/Harvey Norman/Filtered Items/Correct Number of Filtered Items'
[4] 4:13:48 PM:  ShowStatusInfo: 'Run in ScratchBook'
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:13:49 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:13:49 PM:  ShowStatusInfo: 'Ready'
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:13:49 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:13:49 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:13:49 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:13:51 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:14:25 PM: executionResponses count: 1
[4] 4:14:26 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:14:26 PM:  ShowStatusInfo: 'Run finished'
[3] 4:14:26 PM: Task 'Run' finished
[4] 4:14:26 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:26 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:14:26 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:14:26 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:14:26 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:14:26 PM: Task 'Run in ScratchBook' finished
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:14:26 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:14:26 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:14:26 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:14:26 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:31 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:32 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:33 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:36 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:36 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:36 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:42 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:47 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:52 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:52 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:53 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:55 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:56 PM:  ShowStatusInfo: '1 object selected'
[4] 4:14:58 PM:  ShowStatusInfo: 'Ready'
[4] 4:14:58 PM:  ShowStatusInfo: '1 object selected'
[4] 4:15:03 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:03 PM:  ShowStatusInfo: '1 object selected'
[4] 4:15:03 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:07 PM:  ShowStatusInfo: '1 object selected'
[4] 4:15:07 PM:  ShowStatusInfo: 'Ready'
[3] 4:15:09 PM: Task 'Run in ScratchBook' started on '/TestCases/Harvey Norman/Filtered Items/Correct Number of Filtered Items'
[4] 4:15:09 PM:  ShowStatusInfo: 'Run in ScratchBook'
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:15:10 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:15:10 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:15:10 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:15:10 PM:  ShowStatusInfo: 'Run started with TBoxRunTaskExecutor'
[4] 4:15:10 PM:  ShowStatusInfo: 'Verifying required licenses ...'
[4] 4:15:12 PM:  ShowStatusInfo: 'Execution Running ...'
[3] 4:15:39 PM: executionResponses count: 1
[4] 4:15:40 PM:  ShowStatusInfo: 'Run finalizing ... '
[4] 4:15:40 PM:  ShowStatusInfo: 'Run finished'
[3] 4:15:40 PM: Task 'Run' finished
[4] 4:15:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:41 PM:  ShowStatusInfo: 'Run in ScratchBook finalizing ... '
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:15:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:15:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:15:41 PM:  ShowStatusInfo: 'Run in ScratchBook finished'
[3] 4:15:41 PM: Task 'Run in ScratchBook' finished
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Requirements''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCaseDesign''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Execution''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Issues''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Configurations''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'TestCases''
[4] 4:15:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh navigation view 'Modules''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Requirements''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'TestCaseDesign''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Execution''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Issues''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Configurations''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'TestCases''
[4] 4:15:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh detail view 'Modules''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh  'WindowLabels''
[4] 4:15:41 PM:  ShowStatusInfo: 'Refresh all finished'
[4] 4:15:41 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:44 PM:  ShowStatusInfo: '1 object selected'
[4] 4:15:45 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:45 PM:  ShowStatusInfo: '1 object selected'
[4] 4:15:47 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:58 PM:  ShowStatusInfo: '1 object selected'
[4] 4:15:59 PM:  ShowStatusInfo: 'Ready'
[4] 4:15:59 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:04 PM:  ShowStatusInfo: 'Ready'
[4] 4:16:09 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:12 PM:  ShowStatusInfo: 'Ready'
[4] 4:16:13 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:13 PM:  ShowStatusInfo: 'Ready'
[4] 4:16:13 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:13 PM:  ShowStatusInfo: 'Ready'
[4] 4:16:18 PM:  ShowStatusInfo: '1 object selected'
[4] 4:16:18 PM:  ShowStatusInfo: 'Ready'
